127.0.0.1, 2016-04-26 14:13:19, GET, /admin/static/_2.14.5/images/folder_locked.png, HTTP/1.1, 200, 0.019000
127.0.0.1, 2016-04-26 14:13:19, GET, /admin/static/_2.14.5/images/folder.png, HTTP/1.1, 200, 0.015000
127.0.0.1, 2016-04-26 14:13:19, GET, /admin/static/_2.14.5/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-04-26 14:13:20, POST, /admin/default/check_version, HTTP/1.1, 200, 0.718000
127.0.0.1, 2016-04-26 14:13:22, GET, /admin/default/change_password, HTTP/1.1, 200, 0.047000
127.0.0.1, 2016-04-26 14:13:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2016-04-26 14:13:35, POST, /admin/default/change_password, HTTP/1.1, 200, 0.054000
127.0.0.1, 2016-04-26 14:13:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2016-04-26 14:13:41, GET, /admin/default/logout, HTTP/1.1, 303, 0.030000
127.0.0.1, 2016-04-26 14:13:41, GET, /admin/default/index, HTTP/1.1, 200, 0.028000
127.0.0.1, 2016-04-26 14:13:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2016-04-26 14:13:44, POST, /admin/default/index, HTTP/1.1, 303, 0.030000
127.0.0.1, 2016-04-26 14:13:44, GET, /admin/default/site, HTTP/1.1, 200, 0.042000
127.0.0.1, 2016-04-26 14:13:45, POST, /admin/default/check_version, HTTP/1.1, 200, 0.630000
127.0.0.1, 2016-04-26 14:13:53, GET, /boss/default/index, HTTP/1.1, 200, 0.023000
127.0.0.1, 2016-04-26 14:13:57, GET, /admin/default/index, HTTP/1.1, 303, 0.005000
127.0.0.1, 2016-04-26 14:13:57, GET, /admin/default/site, HTTP/1.1, 200, 0.038000
127.0.0.1, 2016-04-26 14:14:01, GET, /admin/default/design/boss, HTTP/1.1, 200, 0.365000
127.0.0.1, 2016-04-26 14:14:01, GET, /admin/static/_2.14.5/images/search.png, HTTP/1.1, 200, 0.017000
127.0.0.1, 2016-04-26 14:14:01, GET, /admin/static/_2.14.5/images/delete_icon.png, HTTP/1.1, 200, 0.015000
127.0.0.1, 2016-04-26 14:14:01, GET, /admin/static/_2.14.5/images/test_icon.png, HTTP/1.1, 200, 0.015000
127.0.0.1, 2016-04-26 14:14:01, GET, /admin/static/_2.14.5/images/help.png, HTTP/1.1, 200, 0.016000
127.0.0.1, 2016-04-26 14:14:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2016-04-26 14:37:44, GET, /admin/default/site, HTTP/1.1, 200, 0.094000
127.0.0.1, 2016-04-26 14:37:46, GET, /boss/default/index, HTTP/1.1, 200, 0.022000
127.0.0.1, 2016-05-12 16:28:35, GET, /, HTTP/1.1, 303, 0.004000
127.0.0.1, 2016-05-12 16:28:35, GET, /welcome/default/index, HTTP/1.1, 200, 0.467000
127.0.0.1, 2016-05-12 16:28:35, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:28:36, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:28:36, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2016-05-12 16:28:36, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:28:36, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:28:36, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:28:36, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:28:36, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-05-12 16:28:36, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-05-12 16:28:36, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-05-12 16:28:36, GET, /welcome/static/images/background.jpg, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-05-12 16:28:36, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.006000
127.0.0.1, 2016-05-12 16:28:37, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000000
